[2026-01-08 21:29:38] Scan complete: no users detected
[2026-01-08 21:29:42] Scan complete: no users detected
[2026-01-08 21:29:44] OSC listener started
[2026-01-08 21:29:45] Scan complete: no users detected
[2026-01-08 21:29:47] Scan complete: no users detected
[2026-01-08 21:29:59] OSC listener stopped
[2026-01-08 21:30:14] OSC listener started
[2026-01-08 21:30:17] Scan complete: no users detected
[2026-01-08 21:30:27] OSC listener stopped
[2026-01-08 21:30:28] OSC listener started
[2026-01-08 21:30:30] Scan complete: no users detected
[2026-01-08 21:30:52] OSC listener stopped
[2026-01-08 21:30:53] OSC listener started
[2026-01-08 21:30:56] Scan complete: no users detected
[2026-01-08 21:31:04] OSC listener stopped
[2026-01-08 21:31:13] Scan complete: no users detected
[2026-01-08 21:31:33] OSC listener started
[2026-01-08 21:32:06] OSC listener stopped
[2026-01-08 21:32:07] OSC listener started
[2026-01-08 21:32:09] Scan complete: no users detected
[2026-01-08 21:32:13] OSC listener stopped
[2026-01-08 21:36:41] OSC listener started
[2026-01-08 21:36:43] Scan complete: no users detected
[2026-01-08 21:37:11] Scan complete: no users detected
[2026-01-08 21:42:33] Admin check: running scheduled scan
[2026-01-08 21:42:33] Scan complete: no users detected
[2026-01-08 21:42:54] OSC listener started
[2026-01-08 21:43:02] OSC listener stopped
[2026-01-08 21:43:07] OSC listener started
[2026-01-08 21:43:32] OSC listener stopped
[2026-01-08 21:43:33] Admin check: running scheduled scan
[2026-01-08 21:43:33] Scan complete: no users detected
[2026-01-08 21:44:12] Admin check: running scheduled scan
[2026-01-08 21:44:12] Scan complete: no users detected
[2026-01-08 21:44:19] OSC listener started
[2026-01-08 21:45:12] Admin check: running scheduled scan
[2026-01-08 21:45:12] Scan complete: no users detected
[2026-01-08 21:46:12] Admin check: running scheduled scan
[2026-01-08 21:46:12] Scan complete: no users detected
[2026-01-08 21:46:51] Health check: app running
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.2348382472991943
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 192.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 4.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.0970325469970703
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.3963022232055664
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 208.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -0.9372475147247314
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.5560872554779053
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 264.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -0.781945526599884
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.7113893032073975
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -0.9201978445053101
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.857818365097046
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 320.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -0.8297982215881348
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.681504249572754
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.6695966720581055
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 800.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 2.3720760345458984
[2026-01-08 22:50:48] OSC /avatar/parameters/Grounded -> False
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -0.9841952323913574
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.5271072387695312
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.506096601486206
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 384.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 2.3812084197998047
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.1604021787643433
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.350900173187256
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.3425965309143066
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 464.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 2.4193038940429688
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.3281601667404175
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.1831421852111816
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.1790964603424072
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 384.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 2.475141763687134
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.4910991191864014
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.020203113555908
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 2.25
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 368.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.2415995597839355
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.6382571458816528
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.835332155227661
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 2.0864999294281006
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 256.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.2472336292266846
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.6848602294921875
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.6630940437316895
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.9229998588562012
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 200.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.2677314281463623
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.6926518678665161
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.513072967529297
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.7594997882843018
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 80.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.3060545921325684
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.717996597290039
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.4112870693206787
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.5959997177124023
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 8.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.3634848594665527
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.7542881965637207
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.5681819915771484
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.432499647140503
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 40.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.4383695125579834
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.7930305004119873
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.726578950881958
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.2689995765686035
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 48.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.529236316680908
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.8085163831710815
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 2.8755359649658203
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 1.105499505996704
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.634857654571533
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.819510817527771
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.0269320011138916
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.9419994950294495
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 16.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.754805564880371
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.1789519786834717
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.7784994840621948
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 8.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.887913465499878
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.746375560760498
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.337641954421997
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.6149994730949402
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 0.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.8524138927459717
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.673240303993225
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.4101202487945557
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.45149946212768555
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.825244903564453
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.6001050472259521
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.441920518875122
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.2879994511604309
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.8065850734710693
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.539085865020752
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.468369245529175
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> 0.12449944019317627
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.7965595722198486
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.5202815532684326
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.4772307872772217
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> -0.03900057077407837
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 8.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.795248031616211
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.548130750656128
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.4674875736236572
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> -0.202500581741333
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 56.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.802786111831665
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.6262540817260742
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityZ -> 3.4365155696868896
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityY -> -0.36600059270858765
[2026-01-08 22:50:48] OSC /avatar/parameters/AngularY -> 104.0
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityMagnitude -> 3.819462776184082
[2026-01-08 22:50:48] OSC /avatar/parameters/VelocityX -> -1.7690924406051636
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 3.3733999729156494
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -0.5295006036758423
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 160.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.84576153755188
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -1.91941237449646
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 3.2620863914489746
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -0.6930006146430969
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 224.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.882467746734619
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.076472282409668
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 3.1063082218170166
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -0.8565006256103516
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 320.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.930757522583008
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.2270853519439697
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.955695152282715
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.020000696182251
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 384.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.991909980773926
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.373406410217285
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.922560930252075
[2026-01-08 22:50:49] OSC /avatar/parameters/Go/Jump -> True
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.524385452270508
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.7715818881988525
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.1835007667541504
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 416.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.066941261291504
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.697852373123169
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.5981149673461914
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.3470008373260498
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 752.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.158719062805176
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.8546464443206787
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.4413208961486816
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.5105009078979492
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 296.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.264339923858643
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.009721517562866
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.286245822906494
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.6740009784698486
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 336.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.383459568023682
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.171889543533325
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.1584348678588867
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -1.837501049041748
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 256.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.514841079711914
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.337794542312622
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.1306076049804688
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.0010011196136475
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 176.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.65720272064209
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.501279592514038
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.1370902061462402
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.164501190185547
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 216.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.809667587280273
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6697394847869873
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.1790835857391357
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.3280012607574463
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 184.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.971106052398682
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.8605854511260986
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.258119821548462
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.4915013313293457
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 144.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.139213562011719
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.8973376750946045
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 2.0741028785705566
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.655001401901245
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 104.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.041579246520996
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.7698633670806885
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.8980348110198975
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -2.982001543045044
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 64.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.8067851066589355
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.7509825229644775
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.728401780128479
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.1455016136169434
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 16.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.895685195922852
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.728283166885376
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.5689808130264282
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.3090016841888428
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 0.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 4.989450931549072
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.411572813987732
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.716637372970581
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.2647688388824463
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.472501754760742
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.090038776397705
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.7006711959838867
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 1.1069798469543457
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.6360018253326416
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.19352912902832
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6883349418640137
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.953471839427948
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.799501895904541
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.300262451171875
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6749205589294434
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.7903578281402588
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -3.9630019664764404
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.409887790679932
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6615946292877197
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.6225258111953735
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.12650203704834
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.522177219390869
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.4599488079547882
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.29000186920166
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 8.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.640324115753174
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.293681800365448
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.4535017013549805
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 0.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.767628192901611
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6682639122009277
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.2800382375717163
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.617001533508301
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 5.903497695922852
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6862635612487793
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.3131409287452698
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.780501365661621
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 72.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.0448150634765625
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.7135181427001953
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.2482692003250122
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -4.944001197814941
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 160.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.188295364379883
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.739048719406128
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.10333395004272461
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -5.107501029968262
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 248.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.330697059631348
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.745621681213379
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.006919503211975098
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -5.434500694274902
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 320.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.600266933441162
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.737718343734741
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.18585450947284698
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -5.598000526428223
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 464.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.738291263580322
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.6617417335510254
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.3489035367965698
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -5.761500358581543
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.868597984313965
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.525441884994507
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.5174155235290527
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -5.925000190734863
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 600.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 6.987504959106445
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.358752965927124
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.6841045618057251
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -6.088500022888184
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 552.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 7.097532272338867
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.184267997741699
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.8585895299911499
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> -6.251999855041504
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 648.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 7.168556213378906
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -3.014617919921875
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -1.0282394886016846
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityY -> 0.0
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 584.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.3604400157928467
[2026-01-08 22:50:49] OSC /avatar/parameters/Grounded -> True
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.8376669883728027
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.8512884974479675
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 608.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityMagnitude -> 3.999999761581421
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.668336868286133
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.6819584965705872
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 472.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.5011777877807617
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.5147994756698608
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 392.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.3305227756500244
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.34414446353912354
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 232.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -2.1557297706604004
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> -0.1693514585494995
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 104.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -1.9824187755584717
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.003959536552429199
[2026-01-08 22:50:49] OSC /avatar/parameters/AngularY -> 72.0
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityX -> -1.8166937828063965
[2026-01-08 22:50:49] OSC /avatar/parameters/VelocityZ -> 0.1696845293045044
